,material_id,band_gap,workfunction,cif
1741,Ir2Se4-6a829805fd87,0.0,5.148347567574523,"# generated using pymatgen
data_IrSe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.73236266
_cell_length_b   6.11840113
_cell_length_c   17.61759867
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   IrSe2
_chemical_formula_sum   'Ir2 Se4'
_cell_volume   402.31710343
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ir  Ir0  1  0.00000000  0.02127491  0.50577498  1
  Se  Se1  1  0.50000000  0.16567529  0.58599427  1
  Se  Se2  1  -0.00000000  0.33432471  0.41400573  1
  Ir  Ir3  1  0.50000000  0.47872509  0.49422502  1
  Se  Se4  1  1.00000000  0.65332274  0.56853982  1
  Se  Se5  1  0.50000000  0.84667726  0.43146018  1
"
1742,KTe2-5351239fa3e0,0.0,5.314955279477954,"# generated using pymatgen
data_KTe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.28391593
_cell_length_b   3.28311801
_cell_length_c   19.82246825
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KTe2
_chemical_formula_sum   'K1 Te2'
_cell_volume   213.71561525
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  -0.00000000  0.00000000  0.50002194  1
  Te  Te1  1  0.00000000  0.50000000  0.64980719  1
  Te  Te2  1  0.50000000  0.00000000  0.35021797  1
"
1743,MnI2-2b7cf85310ef,1.0477720780541973,4.988209339167074,"# generated using pymatgen
data_MnI2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.03587658
_cell_length_b   4.03587658
_cell_length_c   18.30339961
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnI2
_chemical_formula_sum   'Mn1 I2'
_cell_volume   258.18924446
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  -0.00000000  0.50000000  1
  I  I1  1  0.50000000  0.28867513  0.59954689  1
  I  I2  1  0.50000000  0.28867513  0.40045311  1
"
1744,MnTe2-66a6488e6059,0.0,4.428252894568667,"# generated using pymatgen
data_MnTe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.66006499
_cell_length_b   3.66006499
_cell_length_c   18.22538261
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnTe2
_chemical_formula_sum   'Mn1 Te2'
_cell_volume   211.43889485
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  -0.00000000  -0.00000000  0.50000000  1
  Te  Te1  1  0.50000000  0.28867513  0.59023599  1
  Te  Te2  1  0.50000000  0.28867513  0.40976402  1
"
1745,MoH2-a8ab250078be,0.0,4.824847022905793,"# generated using pymatgen
data_MoH2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.74116523
_cell_length_b   2.74116523
_cell_length_c   17.52711265
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MoH2
_chemical_formula_sum   'Mo1 H2'
_cell_volume   114.05424124
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo  Mo0  1  0.00000000  -0.00000000  0.50000000  1
  H  H1  1  0.50000000  0.28867514  0.56676189  1
  H  H2  1  0.50000000  0.28867514  0.43323811  1
"
1746,MoSb2-94f40115b620,0.0,4.680148878790031,"# generated using pymatgen
data_Sb2Mo
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.25091980
_cell_length_b   3.25091980
_cell_length_c   18.12700000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sb2Mo
_chemical_formula_sum   'Sb2 Mo1'
_cell_volume   165.90866857
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo  Mo0  1  0.00000000  0.00000000  0.50000001  1
  Sb  Sb1  1  0.50000000  0.28867513  0.61603157  1
  Sb  Sb2  1  0.50000000  0.28867513  0.38396845  1
"
1747,NMn2-d722a2a8b32d,0.0,5.203527311775853,"# generated using pymatgen
data_Mn2N
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.62110870
_cell_length_b   2.62110870
_cell_length_c   17.45956847
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn2N
_chemical_formula_sum   'Mn2 N1'
_cell_volume   103.88054057
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.57735027  0.42922407  1
  Mn  Mn1  1  0.50000000  0.28867513  0.57077866  1
  N  N2  1  0.00000000  0.00000000  0.50000131  1
"
1748,NbBr2-68ba9843f800,0.0,3.777102034222478,"# generated using pymatgen
data_NbBr2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.37947669
_cell_length_b   3.37947669
_cell_length_c   18.70182637
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbBr2
_chemical_formula_sum   'Nb1 Br2'
_cell_volume   184.97522489
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.00000000  -0.00000000  0.50000000  1
  Br  Br1  1  0.50000000  0.28867513  0.59896965  1
  Br  Br2  1  0.00000000  0.57735027  0.40103035  1
"
1749,Nb4O8-b3130faeb4ab,0.45915273097737264,5.251535482999937,"# generated using pymatgen
data_NbO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.16707193
_cell_length_b   6.13311989
_cell_length_c   18.44186444
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.66390374
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbO2
_chemical_formula_sum   'Nb4 O8'
_cell_volume   606.11749942
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  -0.02340964  -0.04872342  0.51405974  1
  Nb  Nb1  1  0.71829007  0.37853311  0.48594822  1
  Nb  Nb2  1  0.24294397  0.34900088  0.49998921  1
  Nb  Nb3  1  -0.04020479  0.84976536  0.49999840  1
  O  O4  1  0.18487961  0.07155178  0.43658453  1
  O  O5  1  0.51007398  0.25826318  0.56341621  1
  O  O6  1  0.47199436  0.53890189  0.44552417  1
  O  O7  1  -0.26928258  0.65991285  0.55447747  1
  O  O8  1  -0.03529782  0.24616291  0.55460227  1
  O  O9  1  0.73024573  0.08362923  0.44540048  1
  O  O10  1  0.23413826  0.67592788  0.55456398  1
  O  O11  1  -0.03143057  0.52278206  0.44543466  1
"
1750,NbTe2-dc121d00820d,0.0,5.004715318419298,"# generated using pymatgen
data_NbTe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.68206644
_cell_length_b   3.68206644
_cell_length_c   18.67782769
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbTe2
_chemical_formula_sum   'Nb1 Te2'
_cell_volume   219.30081065
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.00000000  0.00000000  0.50000000  1
  Te  Te1  1  0.50000000  0.28867513  0.59880648  1
  Te  Te2  1  0.50000000  0.28867513  0.40119352  1
"
1751,NiO2-f5d3b7b5a32b,0.0,7.788726025098208,"# generated using pymatgen
data_NiO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.79517483
_cell_length_b   2.79517483
_cell_length_c   17.21868947
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NiO2
_chemical_formula_sum   'Ni1 O2'
_cell_volume   116.50610400
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  0.00000000  0.00000000  0.49999998  1
  O  O1  1  0.50000000  0.28867513  0.56543070  1
  O  O2  1  0.50000000  0.28867513  0.43456927  1
"
1752,OsBr2-f58af04155b3,0.04224003123173592,4.517008671256378,"# generated using pymatgen
data_OsBr2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.62960280
_cell_length_b   3.62960280
_cell_length_c   18.22699526
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   OsBr2
_chemical_formula_sum   'Os1 Br2'
_cell_volume   207.95238943
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Os  Os0  1  -0.00000000  -0.00000000  0.49999994  1
  Br  Br1  1  0.50000000  0.28867513  0.59612990  1
  Br  Br2  1  0.50000000  0.28867513  0.40387018  1
"
1753,Os2S4-e187219404db,0.5297053819122167,5.129562890411246,"# generated using pymatgen
data_OsS2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.52197949
_cell_length_b   5.53693377
_cell_length_c   17.45457172
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   OsS2
_chemical_formula_sum   'Os2 S4'
_cell_volume   340.38103031
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Os  Os0  1  -0.00000000  0.04810512  0.50109625  1
  S  S1  1  0.50000000  0.15378267  0.58858920  1
  S  S2  1  -0.00000000  0.34621733  0.41141080  1
  Os  Os3  1  0.50000000  0.45189488  0.49890375  1
  S  S4  1  1.00000000  0.65519141  0.56539792  1
  S  S5  1  0.50000000  0.84480859  0.43460208  1
"
1754,PbBr2-cabd4ba0f21c,1.6608232029364642,5.7107593114295145,"# generated using pymatgen
data_PbBr2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.83229715
_cell_length_b   4.83229715
_cell_length_c   18.76180808
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PbBr2
_chemical_formula_sum   'Pb1 Br2'
_cell_volume   438.10877664
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pb  Pb0  1  -0.00000000  0.00000000  0.50000000  1
  Br  Br1  1  -0.00000000  0.50000000  0.58861019  1
  Br  Br2  1  0.50000000  -0.00000000  0.41138981  1
"
1755,PbS2-9842835dff03,0.6716052007274911,5.831263450654031,"# generated using pymatgen
data_PbS2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.93262920
_cell_length_b   3.93262920
_cell_length_c   18.54967604
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PbS2
_chemical_formula_sum   'Pb1 S2'
_cell_volume   286.88135895
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pb  Pb0  1  0.00000000  0.00000000  0.50000000  1
  S  S1  1  0.00000000  0.50000000  0.58610467  1
  S  S2  1  0.50000000  0.00000000  0.41389533  1
"
1756,PdCl2-e3731b3b3a79,0.46263082354288887,6.009137676796865,"# generated using pymatgen
data_PdCl2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.73147329
_cell_length_b   3.73147329
_cell_length_c   17.71531420
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PdCl2
_chemical_formula_sum   'Pd1 Cl2'
_cell_volume   213.61914173
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd  Pd0  1  -0.00000000  0.00000000  0.50000000  1
  Cl  Cl1  1  0.50000000  0.28867513  0.57674184  1
  Cl  Cl2  1  0.00000000  0.57735027  0.42325816  1
"
1757,PdSe2-f7acacb69123,0.5579655400006607,5.057130921066916,"# generated using pymatgen
data_PdSe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.73485756
_cell_length_b   3.73485756
_cell_length_c   17.61863832
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PdSe2
_chemical_formula_sum   'Pd1 Se2'
_cell_volume   212.83892613
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd  Pd0  1  0.00000000  0.00000000  0.49999999  1
  Se  Se1  1  0.50000000  0.28867513  0.57452667  1
  Se  Se2  1  0.00000000  0.57735027  0.42547333  1
"
1758,PtI2-ba73ff1224c0,0.0,4.91107821273918,"# generated using pymatgen
data_PtI2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.08616934
_cell_length_b   4.08616928
_cell_length_c   18.88908730
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PtI2
_chemical_formula_sum   'Pt1 I2'
_cell_volume   315.38692795
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pt  Pt0  1  0.00000000  0.00000000  0.50000000  1
  I  I1  1  -0.00000000  0.50000000  0.58870011  1
  I  I2  1  0.50000000  -0.00000000  0.41129990  1
"
1759,PtTe2-29dd7d8529e4,0.0,4.2614416872896745,"# generated using pymatgen
data_Te2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.45677505
_cell_length_b   3.45677515
_cell_length_c   18.87494516
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Te2Pt
_chemical_formula_sum   'Te2 Pt1'
_cell_volume   225.54227124
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pt  Pt0  1  0.00000000  0.00000000  0.50000000  1
  Te  Te1  1  -0.00000000  0.50000000  0.60276669  1
  Te  Te2  1  0.50000000  -0.00000000  0.39723331  1
"
1760,ReF2-c87a46b15115,0.0,6.046030956807069,"# generated using pymatgen
data_ReF2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.64892951
_cell_length_b   2.64892955
_cell_length_c   17.94156421
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ReF2
_chemical_formula_sum   'Re1 F2'
_cell_volume   125.89286407
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Re  Re0  1  0.00000000  0.00000000  0.50000000  1
  F  F1  1  -0.00000000  0.50000000  0.58925154  1
  F  F2  1  0.50000000  -0.00000000  0.41074847  1
"
1761,ReS2-52484a1b6c25,0.0,5.079928110678313,"# generated using pymatgen
data_ReS2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.09419798
_cell_length_b   3.09419798
_cell_length_c   18.27057637
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ReS2
_chemical_formula_sum   'Re1 S2'
_cell_volume   151.48829486
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Re  Re0  1  -0.00000000  0.00000000  0.50000000  1
  S  S1  1  0.50000000  0.28867513  0.58954721  1
  S  S2  1  0.00000000  0.57735027  0.41045279  1
"
1762,RhBr2-f91501afd958,0.0,5.100834990957354,"# generated using pymatgen
data_RhBr2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.67752564
_cell_length_b   3.67752569
_cell_length_c   18.70523953
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RhBr2
_chemical_formula_sum   'Rh1 Br2'
_cell_volume   252.97330725
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.00000000  0.00000000  0.49999998  1
  Br  Br1  1  -0.00000000  0.50000000  0.58678422  1
  Br  Br2  1  0.50000000  -0.00000000  0.41321575  1
"
1763,Rh2S4-e0d58f48e9ff,0.0,5.887054066928719,"# generated using pymatgen
data_RhS2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.52852975
_cell_length_b   5.80409058
_cell_length_c   17.50430296
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RhS2
_chemical_formula_sum   'Rh2 S4'
_cell_volume   358.48648419
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.00000000  0.02280539  0.50578302  1
  S  S1  1  0.50000000  0.16723794  0.58276809  1
  S  S2  1  -0.00000000  0.33276206  0.41723191  1
  Rh  Rh3  1  0.50000000  0.47719461  0.49421698  1
  S  S4  1  1.00000000  0.65463626  0.56567147  1
  S  S5  1  0.50000000  0.84536374  0.43432853  1
"
